timestamp,user_id,page,duration
2025-04-13T21:46:33.773544,22,/contact,130
2025-04-14T01:19:21.773544,50,/contact,270
2025-04-13T21:54:33.773544,88,/cart,181
2025-04-13T18:44:29.773544,66,/cart,159
2025-04-13T12:41:13.773544,27,/cart,115
2025-04-14T04:42:42.773544,34,/contact,192
2025-04-14T07:59:52.773544,5,/about,271
2025-04-13T21:22:13.773544,4,/about,30
2025-04-13T14:51:40.773544,18,/products,290
2025-04-14T02:20:06.773544,13,/home,85
2025-04-13T23:11:09.773544,94,/about,219
2025-04-14T09:26:43.773544,56,/products,62
2025-04-14T04:37:44.773544,18,/home,56
2025-04-13T19:06:01.773544,50,/home,298
2025-04-13T15:36:45.774545,17,/contact,287
2025-04-13T15:45:57.774545,57,/products,299
2025-04-14T00:18:16.774545,75,/home,256
2025-04-14T10:30:12.774545,4,/contact,84
2025-04-13T14:24:49.774545,39,/about,252
2025-04-14T10:10:20.774545,37,/cart,68
2025-04-13T12:44:21.774545,38,/contact,150
2025-04-13T18:53:33.774545,84,/about,227
2025-04-13T19:30:13.774545,38,/home,201
2025-04-14T03:19:21.774545,19,/products,230
2025-04-14T04:20:36.774545,86,/home,250
2025-04-13T17:04:10.774545,45,/products,61
2025-04-14T06:18:01.774545,66,/about,23
2025-04-14T06:09:33.774545,9,/home,71
2025-04-14T11:03:55.774545,87,/home,122
2025-04-14T07:19:03.774545,14,/contact,198
2025-04-14T10:19:53.774545,4,/contact,31
2025-04-14T02:43:03.774545,47,/products,194
2025-04-14T09:57:23.774545,88,/products,293
2025-04-13T22:38:34.774545,5,/contact,194
2025-04-13T13:08:31.774545,98,/products,285
2025-04-13T14:29:21.774545,65,/cart,41
2025-04-13T17:51:05.774545,10,/contact,223
2025-04-13T20:27:00.774545,65,/about,24
2025-04-13T14:51:59.774545,89,/home,90
2025-04-13T21:20:53.774545,49,/home,208
2025-04-14T01:24:17.774545,91,/contact,225
2025-04-13T21:59:19.774545,68,/contact,250
2025-04-13T15:03:28.774545,98,/products,109
2025-04-13T21:50:37.774545,88,/home,113
2025-04-13T16:48:13.774545,70,/cart,95
2025-04-13T17:15:54.774545,52,/cart,14
2025-04-14T05:31:53.774545,88,/products,258
2025-04-13T13:13:13.774545,29,/about,40
2025-04-13T12:13:05.774545,43,/contact,12
2025-04-13T13:10:17.774545,51,/contact,286
2025-04-14T03:02:30.774545,27,/about,128
2025-04-14T04:11:15.774545,2,/about,20
2025-04-14T06:30:30.774545,4,/products,214
2025-04-13T14:56:33.774545,36,/about,106
2025-04-14T08:12:45.774545,99,/contact,78
2025-04-13T15:18:24.774545,95,/about,25
2025-04-14T04:51:14.774545,97,/contact,147
2025-04-13T19:44:24.774545,43,/contact,46
2025-04-14T05:00:17.774545,31,/home,173
2025-04-14T07:53:31.774545,50,/home,144
2025-04-13T22:44:25.774545,93,/about,32
2025-04-14T06:09:16.774545,73,/cart,24
2025-04-14T07:09:48.774545,7,/cart,87
2025-04-13T14:29:22.774545,42,/products,80
2025-04-14T01:11:46.774545,4,/products,47
2025-04-14T08:57:04.774545,31,/products,213
2025-04-14T10:36:26.774545,5,/contact,45
2025-04-13T15:41:58.774545,22,/home,212
2025-04-13T18:54:48.774545,13,/about,203
2025-04-14T04:13:34.774545,95,/products,211
2025-04-13T12:35:11.774545,38,/about,54
2025-04-14T06:43:41.774545,33,/about,215
2025-04-13T18:05:07.774545,66,/contact,94
2025-04-13T21:59:44.774545,20,/contact,35
2025-04-14T09:53:53.774545,23,/home,272
2025-04-13T15:54:27.774545,2,/products,291
2025-04-14T05:06:04.774545,79,/contact,257
2025-04-13T13:28:10.774545,1,/about,215
2025-04-14T10:57:13.774545,68,/products,236
2025-04-14T09:09:59.774545,95,/about,139
2025-04-13T21:12:57.774545,74,/home,74
2025-04-13T22:52:06.774545,69,/contact,241
2025-04-13T11:23:40.774545,62,/products,265
2025-04-13T17:30:52.774545,65,/about,128
2025-04-14T01:40:31.774545,35,/products,141
2025-04-13T21:09:46.774545,54,/about,7
2025-04-14T03:45:36.774545,75,/contact,212
2025-04-14T04:01:12.774545,36,/contact,18
2025-04-14T04:35:13.774545,92,/about,254
2025-04-14T10:33:17.774545,5,/products,72
2025-04-13T19:34:47.774545,16,/cart,183
2025-04-13T18:23:20.774545,6,/products,120
2025-04-13T13:57:30.774545,29,/home,21
2025-04-13T22:51:57.774545,100,/about,141
2025-04-13T23:23:21.774545,11,/cart,55
2025-04-14T08:15:38.774545,26,/cart,244
2025-04-14T02:05:53.774545,96,/contact,15
2025-04-13T23:50:28.774545,57,/products,36
2025-04-13T17:06:31.774545,39,/contact,288
2025-04-13T21:12:01.774545,26,/contact,226
2025-04-14T05:10:16.774545,85,/home,55
2025-04-14T08:30:14.774545,38,/cart,198
2025-04-13T17:38:13.774545,35,/about,209
2025-04-13T19:15:20.774545,65,/products,236
2025-04-14T06:23:43.774545,34,/cart,29
2025-04-13T16:23:35.774545,63,/home,296
2025-04-13T18:20:20.774545,26,/home,286
2025-04-14T01:00:44.774545,22,/home,48
2025-04-13T21:43:40.774545,42,/cart,98
2025-04-13T19:54:48.774545,8,/home,71
2025-04-14T02:01:08.774545,99,/products,158
2025-04-14T01:12:41.774545,71,/cart,273
2025-04-13T11:18:21.774545,84,/about,114
2025-04-14T07:41:46.774545,11,/products,77
2025-04-13T17:45:50.774545,84,/home,171
2025-04-13T17:01:12.774545,67,/home,114
2025-04-13T12:54:01.774545,87,/home,76
2025-04-13T22:23:53.774545,38,/products,289
2025-04-14T10:06:41.774545,70,/cart,298
2025-04-14T02:15:55.774545,96,/contact,288
2025-04-13T21:01:04.774545,1,/home,144
2025-04-13T14:00:44.774545,64,/contact,100
2025-04-14T01:38:13.774545,50,/home,218
2025-04-14T03:26:40.774545,85,/home,266
2025-04-14T04:57:23.774545,28,/about,280
2025-04-14T03:17:06.774545,23,/products,142
2025-04-13T13:08:20.774545,28,/contact,8
2025-04-13T17:00:39.774545,51,/about,121
2025-04-14T10:18:14.774545,43,/cart,78
2025-04-13T21:16:55.774545,61,/about,143
2025-04-13T18:19:31.774545,1,/cart,60
2025-04-14T07:00:29.774545,25,/home,137
2025-04-14T07:43:43.774545,96,/contact,72
2025-04-14T08:52:55.774545,95,/home,78
2025-04-13T15:11:46.774545,99,/products,183
2025-04-13T23:06:12.774545,1,/home,151
2025-04-14T04:31:45.774545,42,/about,25
2025-04-13T22:17:23.774545,79,/contact,25
2025-04-14T07:16:16.774545,73,/products,174
2025-04-13T19:02:21.774545,18,/home,283
2025-04-13T23:49:41.774545,5,/about,121
2025-04-13T23:21:58.774545,82,/home,119
2025-04-14T06:22:34.774545,39,/about,219
2025-04-13T17:27:23.774545,14,/home,253
2025-04-14T06:14:55.774545,8,/cart,279
2025-04-13T16:44:20.774545,83,/products,21
2025-04-13T15:21:16.774545,18,/about,197
2025-04-14T05:32:10.774545,45,/products,8
2025-04-13T17:24:26.774545,90,/cart,249
2025-04-13T16:57:34.774545,78,/cart,29
2025-04-14T10:46:46.774545,48,/home,291
2025-04-14T04:13:27.774545,41,/cart,284
2025-04-13T11:32:43.774545,7,/home,248
2025-04-14T07:54:19.774545,18,/about,170
2025-04-14T09:49:48.774545,42,/contact,146
2025-04-14T01:18:34.774545,9,/cart,66
2025-04-13T20:18:53.774545,66,/contact,232
2025-04-14T02:41:26.774545,32,/contact,280
2025-04-14T05:50:59.774545,26,/home,127
2025-04-14T09:44:49.774545,97,/products,20
2025-04-13T11:48:24.774545,11,/about,115
2025-04-13T20:58:36.774545,57,/cart,263
2025-04-13T14:35:31.774545,37,/cart,74
2025-04-13T18:48:42.774545,85,/home,279
2025-04-13T16:13:10.774545,26,/about,241
2025-04-13T16:30:49.774545,57,/contact,135
2025-04-14T04:47:44.774545,84,/home,191
2025-04-13T12:52:13.774545,28,/about,295
2025-04-14T03:21:15.774545,63,/products,282
2025-04-13T21:22:47.774545,24,/cart,19
2025-04-14T02:12:00.774545,76,/home,23
2025-04-13T20:14:34.774545,69,/products,212
2025-04-13T11:05:00.774545,15,/contact,99
2025-04-13T17:53:36.774545,8,/home,88
2025-04-13T11:23:57.774545,100,/home,105
2025-04-14T07:41:05.774545,85,/about,213
2025-04-13T15:03:36.774545,99,/about,137
2025-04-13T22:44:02.774545,41,/contact,289
2025-04-14T08:10:28.774545,14,/cart,10
2025-04-14T01:19:53.774545,31,/cart,109
2025-04-14T04:38:53.774545,49,/products,146
2025-04-13T23:36:50.774545,65,/cart,224
2025-04-14T07:48:31.774545,48,/home,141
2025-04-13T21:28:59.774545,69,/contact,157
2025-04-14T08:54:06.774545,58,/contact,75
2025-04-13T18:54:56.774545,26,/about,147
2025-04-13T11:44:20.774545,69,/cart,92
2025-04-13T11:17:46.774545,42,/about,237
2025-04-14T09:44:58.774545,8,/contact,222
2025-04-14T06:30:43.774545,93,/home,63
2025-04-13T20:52:40.774545,43,/products,221
2025-04-13T23:54:56.774545,12,/about,177
2025-04-13T16:46:56.774545,73,/products,290
2025-04-14T09:55:19.774545,40,/cart,84
2025-04-14T06:46:53.774545,86,/home,270
2025-04-13T19:40:49.774545,47,/products,100
2025-04-14T10:27:56.774545,34,/contact,169
2025-04-13T18:01:54.774545,63,/cart,212
2025-04-13T11:39:34.774545,91,/products,19
2025-04-13T20:30:57.774545,42,/cart,219
2025-04-14T03:52:58.774545,42,/about,82
2025-04-13T20:06:34.774545,38,/contact,257
2025-04-13T12:09:47.774545,90,/home,88
2025-04-13T22:29:27.774545,27,/products,31
2025-04-14T05:52:07.774545,37,/cart,232
2025-04-13T15:48:15.774545,35,/cart,28
2025-04-13T18:13:46.774545,66,/about,97
2025-04-13T13:11:28.774545,64,/home,108
2025-04-13T15:11:35.774545,7,/home,126
2025-04-14T07:04:24.774545,86,/home,9
2025-04-13T19:45:39.774545,26,/products,300
2025-04-14T00:43:40.774545,9,/home,181
2025-04-13T23:16:35.774545,97,/about,37
2025-04-14T02:44:50.774545,85,/about,131
2025-04-13T11:52:24.774545,74,/products,177
2025-04-13T14:28:26.774545,14,/home,248
2025-04-13T18:08:02.774545,86,/cart,202
2025-04-14T01:08:08.775544,28,/cart,79
2025-04-13T15:58:07.775544,61,/home,228
2025-04-13T14:49:21.775544,76,/cart,126
2025-04-14T10:39:39.775544,61,/about,183
2025-04-14T10:15:13.775544,98,/products,99
2025-04-14T00:01:26.775544,8,/products,239
2025-04-13T18:12:36.775544,91,/contact,23
2025-04-14T08:19:35.775544,20,/about,43
2025-04-13T20:36:59.775544,2,/contact,187
2025-04-14T04:34:10.775544,25,/about,29
2025-04-13T13:09:48.775544,7,/cart,151
2025-04-13T11:59:34.775544,11,/cart,74
2025-04-14T03:22:17.775544,73,/cart,267
2025-04-14T00:26:50.775544,88,/cart,30
2025-04-14T00:09:09.775544,60,/contact,217
2025-04-14T04:37:25.775544,47,/contact,181
2025-04-13T16:55:57.775544,22,/cart,294
2025-04-14T03:00:19.775544,88,/contact,194
2025-04-14T02:46:41.775544,88,/contact,297
2025-04-14T06:28:43.775544,65,/cart,57
2025-04-14T09:19:40.775544,75,/cart,227
2025-04-14T02:31:01.775544,76,/about,279
2025-04-13T22:12:52.775544,14,/cart,230
2025-04-14T05:08:32.775544,84,/cart,248
2025-04-13T17:36:35.775544,32,/cart,15
2025-04-13T11:55:00.775544,86,/about,12
2025-04-14T03:17:48.775544,20,/about,48
2025-04-13T23:48:09.775544,72,/home,87
2025-04-14T01:59:28.775544,52,/products,70
2025-04-13T22:38:49.775544,59,/contact,42
2025-04-14T04:32:52.775544,86,/about,180
2025-04-14T02:03:45.775544,73,/cart,239
2025-04-13T17:57:26.775544,78,/about,254
2025-04-14T00:30:08.775544,7,/home,235
2025-04-13T14:01:21.775544,94,/home,250
2025-04-13T17:46:55.775544,42,/products,130
2025-04-14T05:18:17.775544,70,/products,221
2025-04-13T14:20:42.775544,70,/home,239
2025-04-13T14:11:35.775544,52,/contact,261
2025-04-13T16:59:13.775544,97,/home,52
2025-04-14T05:04:45.775544,97,/contact,156
2025-04-13T21:55:55.775544,19,/about,76
2025-04-13T18:31:21.775544,72,/cart,280
2025-04-14T09:10:02.775544,84,/home,77
2025-04-14T06:36:35.775544,7,/cart,117
2025-04-14T10:01:19.775544,41,/contact,166
2025-04-14T04:31:42.775544,63,/home,262
2025-04-13T19:23:14.775544,82,/about,275
2025-04-13T12:51:04.775544,1,/contact,105
2025-04-13T18:11:37.775544,83,/about,61
2025-04-14T08:39:27.775544,60,/about,57
2025-04-14T10:54:36.775544,69,/about,52
2025-04-13T13:23:26.775544,59,/home,286
2025-04-13T20:32:40.775544,89,/products,167
2025-04-14T09:38:38.775544,64,/about,189
2025-04-13T14:36:18.775544,42,/contact,246
2025-04-13T23:14:00.775544,69,/products,125
2025-04-13T20:48:17.775544,28,/home,123
2025-04-14T02:02:39.775544,24,/cart,136
2025-04-14T08:58:18.775544,1,/home,31
2025-04-13T11:54:22.775544,23,/about,22
2025-04-14T09:31:04.775544,41,/home,180
2025-04-13T22:20:47.775544,39,/contact,65
2025-04-13T17:36:48.775544,45,/products,98
2025-04-13T13:28:48.775544,82,/cart,251
2025-04-13T20:24:41.775544,31,/home,180
2025-04-13T17:50:46.775544,61,/about,64
2025-04-14T10:05:54.775544,33,/contact,260
2025-04-13T13:10:30.775544,10,/cart,79
2025-04-13T16:59:53.775544,69,/contact,276
2025-04-14T05:46:13.775544,53,/contact,199
2025-04-13T22:19:04.775544,53,/contact,82
2025-04-13T15:29:27.775544,79,/about,59
2025-04-14T02:11:56.775544,6,/about,5
2025-04-14T05:11:34.775544,73,/products,192
2025-04-13T18:32:55.775544,36,/products,87
2025-04-14T09:47:00.775544,73,/home,86
2025-04-14T08:28:34.775544,58,/about,218
2025-04-14T02:53:06.775544,78,/home,205
2025-04-13T19:41:31.775544,73,/home,135
2025-04-14T02:20:56.775544,45,/home,90
2025-04-13T18:52:57.775544,47,/contact,165
2025-04-14T04:17:41.775544,20,/about,229
2025-04-14T04:05:06.775544,100,/about,39
2025-04-13T22:01:23.775544,70,/cart,236
2025-04-13T15:13:43.775544,60,/home,21
2025-04-14T05:08:30.775544,81,/contact,51
2025-04-13T13:27:19.775544,92,/about,163
2025-04-13T11:52:03.775544,36,/about,82
2025-04-14T09:39:21.775544,30,/contact,19
2025-04-13T20:43:41.775544,61,/contact,138
2025-04-14T04:03:00.775544,20,/products,247
2025-04-13T16:20:28.775544,73,/about,41
2025-04-13T22:26:12.775544,54,/about,76
2025-04-14T08:09:45.775544,36,/cart,194
2025-04-14T03:11:33.775544,5,/cart,199
2025-04-13T20:37:36.775544,98,/cart,116
2025-04-14T00:03:35.775544,97,/contact,29
2025-04-14T01:05:27.775544,82,/about,283
2025-04-14T01:00:33.775544,65,/products,144
2025-04-13T21:41:26.775544,91,/home,47
2025-04-13T20:52:10.775544,100,/about,20
2025-04-14T05:24:31.775544,94,/home,285
2025-04-13T19:23:59.775544,37,/home,219
2025-04-13T21:16:42.775544,9,/cart,135
2025-04-13T19:32:55.775544,71,/cart,121
2025-04-13T19:30:04.775544,47,/cart,242
2025-04-14T00:59:19.775544,13,/home,200
2025-04-14T04:56:15.775544,32,/cart,47
2025-04-13T13:14:40.775544,5,/home,114
2025-04-13T21:18:54.775544,5,/products,17
2025-04-13T16:21:18.775544,9,/home,180
2025-04-13T20:59:13.775544,15,/cart,53
2025-04-13T16:15:59.775544,96,/contact,39
2025-04-13T16:04:48.775544,41,/about,6
2025-04-13T16:20:38.775544,22,/products,76
2025-04-14T10:17:57.775544,51,/about,134
2025-04-13T13:38:52.775544,27,/cart,187
2025-04-14T06:08:22.775544,75,/cart,51
2025-04-13T13:37:39.775544,91,/contact,227
2025-04-13T20:34:16.775544,23,/products,255
2025-04-14T03:23:05.775544,4,/about,144
2025-04-14T01:17:03.775544,9,/about,296
2025-04-13T14:51:24.775544,29,/about,152
2025-04-13T14:30:24.775544,54,/contact,98
2025-04-13T22:36:42.775544,71,/home,241
2025-04-14T06:03:48.775544,18,/home,27
2025-04-14T06:02:32.775544,75,/cart,80
2025-04-14T02:20:08.775544,60,/products,182
2025-04-13T17:26:52.775544,83,/about,264
2025-04-13T21:41:01.775544,77,/contact,226
2025-04-14T09:41:21.775544,27,/cart,194
2025-04-14T10:32:06.775544,94,/products,118
2025-04-14T06:44:49.775544,19,/products,279
2025-04-14T03:43:38.775544,60,/products,144
2025-04-13T16:23:25.775544,90,/contact,28
2025-04-14T07:11:25.775544,90,/contact,84
2025-04-13T17:36:22.775544,38,/contact,122
2025-04-13T12:26:35.775544,60,/home,28
2025-04-13T15:55:10.775544,92,/contact,175
2025-04-14T02:25:17.775544,25,/products,195
2025-04-13T17:43:54.775544,39,/about,147
2025-04-13T19:18:40.775544,60,/home,72
2025-04-13T11:52:05.775544,37,/cart,33
2025-04-13T13:24:48.775544,11,/cart,85
2025-04-13T23:43:18.775544,67,/cart,107
2025-04-13T19:05:35.775544,18,/products,127
2025-04-13T14:16:57.775544,74,/products,7
2025-04-13T16:54:02.775544,51,/about,134
2025-04-13T22:51:00.775544,85,/cart,178
2025-04-13T15:43:53.775544,80,/home,138
2025-04-13T18:11:39.775544,11,/cart,111
2025-04-14T00:57:25.775544,62,/products,286
2025-04-14T06:33:45.775544,7,/products,111
2025-04-13T22:08:32.775544,15,/products,254
2025-04-13T17:25:03.775544,50,/contact,211
2025-04-14T08:47:42.775544,61,/cart,183
2025-04-13T20:02:18.775544,35,/about,271
2025-04-13T21:10:54.775544,92,/home,210
2025-04-13T18:02:05.775544,60,/cart,71
2025-04-13T15:36:14.775544,30,/contact,245
2025-04-14T04:34:19.775544,66,/contact,15
2025-04-13T20:40:01.775544,69,/products,213
2025-04-13T16:54:19.775544,96,/contact,106
2025-04-14T09:58:28.775544,82,/contact,220
2025-04-13T17:06:35.775544,53,/contact,156
2025-04-13T16:35:06.775544,65,/about,76
2025-04-14T03:27:21.775544,5,/products,8
2025-04-14T04:28:30.775544,89,/products,158
2025-04-13T16:01:04.775544,11,/cart,7
2025-04-14T02:05:56.775544,13,/contact,248
2025-04-13T19:20:25.775544,99,/cart,36
2025-04-13T17:53:18.775544,18,/about,222
2025-04-14T00:35:22.775544,89,/home,102
2025-04-14T09:29:58.775544,5,/about,200
2025-04-14T04:42:23.775544,31,/home,134
2025-04-13T16:36:50.775544,69,/cart,243
2025-04-14T07:16:36.775544,69,/contact,78
2025-04-13T21:31:36.775544,34,/contact,292
2025-04-14T00:02:35.775544,44,/products,70
2025-04-14T00:02:39.775544,48,/cart,128
2025-04-13T19:35:07.775544,39,/home,51
2025-04-14T05:06:31.775544,26,/products,210
2025-04-14T09:20:11.775544,74,/home,272
2025-04-14T09:22:10.775544,87,/cart,215
2025-04-13T14:56:36.775544,51,/cart,127
2025-04-14T08:57:53.775544,65,/products,285
2025-04-13T17:47:28.775544,53,/home,78
2025-04-14T09:38:55.775544,66,/home,61
2025-04-13T15:46:05.775544,5,/cart,129
2025-04-13T15:32:19.775544,84,/cart,167
2025-04-13T11:39:27.775544,43,/cart,151
2025-04-13T23:12:36.775544,42,/cart,206
2025-04-14T10:55:46.775544,55,/cart,153
2025-04-13T23:40:18.775544,54,/contact,181
2025-04-13T22:58:15.775544,63,/products,261
2025-04-13T19:25:32.775544,75,/contact,8
2025-04-14T01:35:29.775544,62,/about,211
2025-04-13T16:20:46.775544,2,/home,16
2025-04-13T18:29:00.775544,73,/about,88
2025-04-14T01:10:49.775544,87,/contact,39
2025-04-13T15:31:58.775544,22,/home,172
2025-04-14T01:54:24.775544,62,/contact,183
2025-04-13T16:51:06.775544,76,/contact,131
2025-04-13T20:15:23.775544,51,/about,134
2025-04-13T12:41:39.775544,37,/cart,91
2025-04-14T02:12:49.775544,23,/home,158
2025-04-13T22:07:42.775544,90,/cart,192
2025-04-13T12:34:00.775544,82,/home,23
2025-04-14T08:21:06.775544,90,/cart,77
2025-04-14T05:28:19.775544,56,/about,165
2025-04-14T06:38:59.775544,65,/about,202
2025-04-14T03:41:54.776542,45,/contact,86
